Value,Year
271.4627211134868,2018
271.4611462137543,2018
271.4611462137543,2018
271.4611462137543,2018
271.4611462137543,2018
271.4611462137543,2018
271.4611462137543,2018
271.46105502479264,2018
271.46105502479264,2018
271.46105502479264,2018
271.46105502479264,2018
271.46105502479264,2018
271.46105502479264,2018
271.46134556773603,2018
271.46134556773603,2018
271.46134556773603,2018
271.46134556773603,2018
271.46134556773603,2018
271.46134556773603,2018
271.46100906817776,2018
271.46100906817776,2018
271.46100906817776,2018
271.46100906817776,2018
271.46100906817776,2018
271.46100906817776,2018
271.46064689806644,2018
271.46064689806644,2018
271.46064689806644,2018
271.46064689806644,2018
271.46064689806644,2018
271.46064689806644,2018
271.4658333952075,2018
271.4658333952075,2018
271.4658333952075,2018
271.4658333952075,2018
271.4658333952075,2018
271.4658333952075,2018
271.46236177162615,2018
271.46236177162615,2018
271.46236177162615,2018
271.46236177162615,2018
271.46236177162615,2018
271.46236177162615,2018
271.4630693914145,2018
271.4630693914145,2018
271.4630693914145,2018
271.4630693914145,2018
271.4630693914145,2018
271.4630693914145,2018
271.46045257463487,2018
271.46045257463487,2018
271.46045257463487,2018
271.46045257463487,2018
271.46045257463487,2018
271.46045257463487,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599653685728,2018
271.4599653685728,2018
271.4599653685728,2018
271.4599653685728,2018
271.4599653685728,2018
271.4599653685728,2018
271.460716031671,2018
271.460716031671,2018
271.460716031671,2018
271.460716031671,2018
271.460716031671,2018
271.460716031671,2018
271.49883676640354,2018
271.49883676640354,2018
271.49883676640354,2018
271.49883676640354,2018
271.49883676640354,2018
271.49883676640354,2018
271.6600929076729,2018
271.6600929076729,2018
271.6600929076729,2018
271.6600929076729,2018
271.6600929076729,2018
271.6600929076729,2018
271.7682914602797,2018
271.7682914602797,2018
271.7682914602797,2018
271.7682914602797,2018
271.7682914602797,2018
271.7682914602797,2018
271.76707914686693,2018
271.76707914686693,2018
271.76707914686693,2018
271.76707914686693,2018
271.76707914686693,2018
271.76707914686693,2018
271.7697552553157,2018
271.7697552553157,2018
271.7697552553157,2018
271.7697552553157,2018
271.7697552553157,2018
271.7697552553157,2018
271.56829299140225,2018
271.56829299140225,2018
271.56829299140225,2018
271.56829299140225,2018
271.56829299140225,2018
271.56829299140225,2018
271.55637037139576,2018
271.55637037139576,2018
271.55637037139576,2018
271.55637037139576,2018
271.55637037139576,2018
271.55637037139576,2018
271.60586642235825,2018
271.60586642235825,2018
271.60586642235825,2018
271.60586642235825,2018
271.60586642235825,2018
271.60586642235825,2018
271.7269419247342,2018
271.7269419247342,2018
271.7269419247342,2018
271.7269419247342,2018
271.7269419247342,2018
271.7269419247342,2018
271.7151625590636,2018
271.7151625590636,2018
271.7151625590636,2018
271.7151625590636,2018
271.7151625590636,2018
271.7151625590636,2018
271.8214197322675,2018
271.8214197322675,2018
271.8214197322675,2018
271.8214197322675,2018
271.8214197322675,2018
271.8214197322675,2018
271.78023757148037,2018
271.78023757148037,2018
271.78023757148037,2018
271.78023757148037,2018
271.78023757148037,2018
271.78023757148037,2018
271.93759836937556,2018
271.93759836937556,2018
271.93759836937556,2018
271.93759836937556,2018
271.93759836937556,2018
271.93759836937556,2018
272.05364130288876,2018
272.05364130288876,2018
272.05364130288876,2018
272.05364130288876,2018
272.05364130288876,2018
272.05364130288876,2018
271.9628874788579,2018
271.9628874788579,2018
271.9628874788579,2018
271.9628874788579,2018
271.9628874788579,2018
271.9628874788579,2018
272.0261226273894,2018
272.0261226273894,2018
272.0261226273894,2018
272.0261226273894,2018
272.0261226273894,2018
272.0261226273894,2018
272.3417461172412,2018
272.3417461172412,2018
272.3417461172412,2018
272.3417461172412,2018
272.3417461172412,2018
272.3417461172412,2018
272.303735687151,2018
272.303735687151,2018
272.303735687151,2018
272.303735687151,2018
272.303735687151,2018
272.303735687151,2018
272.1792667559332,2018
272.1792667559332,2018
272.1792667559332,2018
272.1792667559332,2018
272.1792667559332,2018
272.1792667559332,2018
272.51718989106797,2018
272.51718989106797,2018
272.51718989106797,2018
272.51718989106797,2018
272.51718989106797,2018
272.51718989106797,2018
272.87079864187336,2018
272.87079864187336,2018
272.87079864187336,2018
272.87079864187336,2018
272.87079864187336,2018
272.87079864187336,2018
273.05973705802995,2018
273.05973705802995,2018
273.05973705802995,2018
273.05973705802995,2018
273.05973705802995,2018
273.05973705802995,2018
272.9788105233838,2018
272.9788105233838,2018
272.9788105233838,2018
272.9788105233838,2018
272.9788105233838,2018
272.9788105233838,2018
272.92182298378435,2018
272.92182298378435,2018
272.92182298378435,2018
272.92182298378435,2018
272.92182298378435,2018
272.92182298378435,2018
272.859291102878,2018
272.859291102878,2018
272.859291102878,2018
272.859291102878,2018
272.859291102878,2018
272.859291102878,2018
272.88928516296176,2018
272.88928516296176,2018
272.88928516296176,2018
272.88928516296176,2018
272.88928516296176,2018
272.88928516296176,2018
273.10601072540805,2018
273.10601072540805,2018
273.10601072540805,2018
273.10601072540805,2018
273.10601072540805,2018
273.10601072540805,2018
273.40712756389604,2018
273.40712756389604,2018
273.40712756389604,2018
273.40712756389604,2018
273.40712756389604,2018
273.40712756389604,2018
273.2179684983086,2018
273.2179684983086,2018
273.2179684983086,2018
273.2179684983086,2018
273.2179684983086,2018
273.2179684983086,2018
273.30375666143146,2018
273.30375666143146,2018
273.30375666143146,2018
273.30375666143146,2018
273.30375666143146,2018
273.30375666143146,2018
273.29315667955325,2018
273.29315667955325,2018
273.29315667955325,2018
273.29315667955325,2018
273.29315667955325,2018
273.29315667955325,2018
273.30808659189756,2018
273.30808659189756,2018
273.30808659189756,2018
273.30808659189756,2018
273.30808659189756,2018
273.30808659189756,2018
273.54590976361146,2018
273.54590976361146,2018
273.54590976361146,2018
273.54590976361146,2018
273.54590976361146,2018
273.54590976361146,2018
273.39615423982497,2018
273.39615423982497,2018
273.39615423982497,2018
273.39615423982497,2018
273.39615423982497,2018
273.39615423982497,2018
273.60816142813036,2018
273.60816142813036,2018
273.60816142813036,2018
273.60816142813036,2018
273.60816142813036,2018
273.60816142813036,2018
273.95134386410007,2018
273.95134386410007,2018
273.95134386410007,2018
273.95134386410007,2018
273.95134386410007,2018
273.95134386410007,2018
273.58173886852984,2018
273.58173886852984,2018
273.58173886852984,2018
273.58173886852984,2018
273.58173886852984,2018
273.58173886852984,2018
274.18988729260633,2018
274.18988729260633,2018
274.18988729260633,2018
274.18988729260633,2018
274.18988729260633,2018
274.18988729260633,2018
274.14211123751613,2018
274.14211123751613,2018
274.14211123751613,2018
274.14211123751613,2018
274.14211123751613,2018
274.14211123751613,2018
274.05642836528136,2018
274.05642836528136,2018
274.05642836528136,2018
274.05642836528136,2018
274.05642836528136,2018
274.05642836528136,2018
273.7652847971703,2018
273.7652847971703,2018
273.7652847971703,2018
273.7652847971703,2018
273.7652847971703,2018
273.7652847971703,2018
273.79725840984753,2018
273.79725840984753,2018
273.79725840984753,2018
273.79725840984753,2018
273.79725840984753,2018
273.79725840984753,2018
273.5694919861469,2018
273.5694919861469,2018
273.5694919861469,2018
273.5694919861469,2018
273.5694919861469,2018
273.5694919861469,2018
273.2517173740872,2018
273.2517173740872,2018
273.2517173740872,2018
273.2517173740872,2018
273.2517173740872,2018
273.2517173740872,2018
273.3510532444695,2018
273.3510532444695,2018
273.3510532444695,2018
273.3510532444695,2018
273.3510532444695,2018
273.3510532444695,2018
273.20832829950604,2018
273.20832829950604,2018
273.20832829950604,2018
273.20832829950604,2018
273.20832829950604,2018
273.20832829950604,2018
272.7217019202373,2018
272.7217019202373,2018
272.7217019202373,2018
272.7217019202373,2018
272.7217019202373,2018
272.7217019202373,2018
272.4462387242268,2018
272.4462387242268,2018
272.4462387242268,2018
272.4462387242268,2018
272.4462387242268,2018
272.4462387242268,2018
273.6849201634987,2018
273.6849201634987,2018
273.6849201634987,2018
273.6849201634987,2018
273.6849201634987,2018
273.6849201634987,2018
273.89694497019974,2018
273.89694497019974,2018
273.89694497019974,2018
273.89694497019974,2018
273.89694497019974,2018
273.89694497019974,2018
273.7376444708441,2018
273.7376444708441,2018
273.7376444708441,2018
273.7376444708441,2018
273.7376444708441,2018
273.7376444708441,2018
273.50650496335373,2018
273.50650496335373,2018
273.50650496335373,2018
273.50650496335373,2018
273.50650496335373,2018
273.50650496335373,2018
273.29906303694156,2018
273.29906303694156,2018
273.29906303694156,2018
273.29906303694156,2018
273.29906303694156,2018
273.29906303694156,2018
272.92370773262996,2018
272.92370773262996,2018
272.92370773262996,2018
272.92370773262996,2018
272.92370773262996,2018
272.92370773262996,2018
272.60327735717357,2018
272.60327735717357,2018
272.60327735717357,2018
272.60327735717357,2018
272.60327735717357,2018
272.60327735717357,2018
272.41318032176224,2018
272.41318032176224,2018
272.41318032176224,2018
272.41318032176224,2018
272.41318032176224,2018
272.41318032176224,2018
272.41278432734646,2018
272.41278432734646,2018
272.41278432734646,2018
272.41278432734646,2018
272.41278432734646,2018
272.41278432734646,2018
272.11341884128007,2018
272.11341884128007,2018
272.11341884128007,2018
272.11341884128007,2018
272.11341884128007,2018
272.11341884128007,2018
271.92119878919675,2018
271.92119878919675,2018
271.92119878919675,2018
271.92119878919675,2018
271.92119878919675,2018
271.92119878919675,2018
271.90548632644703,2018
271.90548632644703,2018
271.90548632644703,2018
271.90548632644703,2018
271.90548632644703,2018
271.90548632644703,2018
271.7928424848314,2018
271.7928424848314,2018
271.7928424848314,2018
271.7928424848314,2018
271.7928424848314,2018
271.7928424848314,2018
271.65476963528243,2018
271.65476963528243,2018
271.65476963528243,2018
271.65476963528243,2018
271.65476963528243,2018
271.65476963528243,2018
271.4938616670694,2018
271.4938616670694,2018
271.4938616670694,2018
271.4938616670694,2018
271.4938616670694,2018
271.4938616670694,2018
271.4659757319185,2018
271.4659757319185,2018
271.4659757319185,2018
271.4659757319185,2018
271.4659757319185,2018
271.4659757319185,2018
271.46586750463115,2018
271.46586750463115,2018
271.46586750463115,2018
271.46586750463115,2018
271.46586750463115,2018
271.46586750463115,2018
271.48328402279986,2018
271.48328402279986,2018
271.48328402279986,2018
271.48328402279986,2018
271.48328402279986,2018
271.48328402279986,2018
271.47024515158535,2018
271.47024515158535,2018
271.47024515158535,2018
271.47024515158535,2018
271.47024515158535,2018
271.47024515158535,2018
271.477358106895,2018
271.477358106895,2018
271.477358106895,2018
271.477358106895,2018
271.477358106895,2018
271.477358106895,2018
271.4942460207595,2018
271.4942460207595,2018
271.4942460207595,2018
271.4942460207595,2018
271.4942460207595,2018
271.4942460207595,2018
271.47463716592165,2018
271.47463716592165,2018
271.47463716592165,2018
271.47463716592165,2018
271.47463716592165,2018
271.47463716592165,2018
271.46156682017744,2018
271.46156682017744,2018
271.46156682017744,2018
271.46156682017744,2018
271.46156682017744,2018
271.46156682017744,2018
271.4613493299976,2018
271.4613493299976,2018
271.4613493299976,2018
271.4613493299976,2018
271.4613493299976,2018
271.4613493299976,2018
271.4599009215627,2018
271.4599009215627,2018
271.4599009215627,2018
271.4599009215627,2018
271.4599009215627,2018
271.4599009215627,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.45947265625,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.46044921875,2018
271.46044921875,2018
271.46044921875,2018
271.46044921875,2018
271.46044921875,2018
271.46044921875,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.459716796875,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.460205078125,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2018
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.46068045281874,2019
271.46068045281874,2019
271.46068045281874,2019
271.46068045281874,2019
271.46068045281874,2019
271.46068045281874,2019
271.45947265625,2019
271.45947265625,2019
271.45947265625,2019
271.45947265625,2019
271.45947265625,2019
271.45947265625,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.460693359375,2019
271.460693359375,2019
271.460693359375,2019
271.460693359375,2019
271.460693359375,2019
271.460693359375,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.46091936042217,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.46043107937703,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.459716796875,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.460205078125,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46000846186047,2019
271.46000846186047,2019
271.46000846186047,2019
271.46000846186047,2019
271.46000846186047,2019
271.46000846186047,2019
271.4603786157169,2019
271.4603786157169,2019
271.4603786157169,2019
271.4603786157169,2019
271.4603786157169,2019
271.4603786157169,2019
271.4605019715234,2019
271.4605019715234,2019
271.4605019715234,2019
271.4605019715234,2019
271.4605019715234,2019
271.4605019715234,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.46044921875,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4599609375,2019
271.4610644435555,2019
271.4610644435555,2019
271.4610644435555,2019
271.4610644435555,2019
271.4610644435555,2019
271.4610644435555,2019
271.47414986784105,2019
271.47414986784105,2019
271.47414986784105,2019
271.47414986784105,2019
271.47414986784105,2019
271.47414986784105,2019
271.4913351314584,2019
271.4913351314584,2019
271.4913351314584,2019
271.4913351314584,2019
271.4913351314584,2019
271.4913351314584,2019
271.6030655169405,2019
271.6030655169405,2019
271.6030655169405,2019
271.6030655169405,2019
271.6030655169405,2019
271.6030655169405,2019
271.675838300043,2019
271.675838300043,2019
271.675838300043,2019
271.675838300043,2019
271.675838300043,2019
271.675838300043,2019
271.8121040055842,2019
271.8121040055842,2019
271.8121040055842,2019
271.8121040055842,2019
271.8121040055842,2019
271.8121040055842,2019
271.7188893740939,2019
271.7188893740939,2019
271.7188893740939,2019
271.7188893740939,2019
271.7188893740939,2019
271.7188893740939,2019
271.84531719823883,2019
271.84531719823883,2019
271.84531719823883,2019
271.84531719823883,2019
271.84531719823883,2019
271.84531719823883,2019
272.23579411981854,2019
272.23579411981854,2019
272.23579411981854,2019
272.23579411981854,2019
272.23579411981854,2019
272.23579411981854,2019
272.0035145553117,2019
272.0035145553117,2019
272.0035145553117,2019
272.0035145553117,2019
272.0035145553117,2019
272.0035145553117,2019
272.14763565325654,2019
272.14763565325654,2019
272.14763565325654,2019
272.14763565325654,2019
272.14763565325654,2019
272.14763565325654,2019
272.2188206833253,2019
272.2188206833253,2019
272.2188206833253,2019
272.2188206833253,2019
272.2188206833253,2019
272.2188206833253,2019
272.8927461289868,2019
272.8927461289868,2019
272.8927461289868,2019
272.8927461289868,2019
272.8927461289868,2019
272.8927461289868,2019
273.0155960554929,2019
273.0155960554929,2019
273.0155960554929,2019
273.0155960554929,2019
273.0155960554929,2019
273.0155960554929,2019
273.3830478314272,2019
273.3830478314272,2019
273.3830478314272,2019
273.3830478314272,2019
273.3830478314272,2019
273.3830478314272,2019
273.175083225945,2019
273.175083225945,2019
273.175083225945,2019
273.175083225945,2019
273.175083225945,2019
273.175083225945,2019
273.23172510940185,2019
273.23172510940185,2019
273.23172510940185,2019
273.23172510940185,2019
273.23172510940185,2019
273.23172510940185,2019
273.54550600871187,2019
273.54550600871187,2019
273.54550600871187,2019
273.54550600871187,2019
273.54550600871187,2019
273.54550600871187,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
273.5641248775102,2019
274.27558484683743,2019
274.27558484683743,2019
274.27558484683743,2019
274.27558484683743,2019
274.27558484683743,2019
274.27558484683743,2019
274.8802209179016,2019
274.8802209179016,2019
274.8802209179016,2019
274.8802209179016,2019
274.8802209179016,2019
274.8802209179016,2019
275.2507622053533,2019
275.2507622053533,2019
275.2507622053533,2019
275.2507622053533,2019
275.2507622053533,2019
275.2507622053533,2019
275.32910659632734,2019
275.32910659632734,2019
275.32910659632734,2019
275.32910659632734,2019
275.32910659632734,2019
275.32910659632734,2019
275.2277450299345,2019
275.2277450299345,2019
275.2277450299345,2019
275.2277450299345,2019
275.2277450299345,2019
275.2277450299345,2019
275.5850242798271,2019
275.5850242798271,2019
275.5850242798271,2019
275.5850242798271,2019
275.5850242798271,2019
275.5850242798271,2019
276.2581518638585,2019
276.2581518638585,2019
276.2581518638585,2019
276.2581518638585,2019
276.2581518638585,2019
276.2581518638585,2019
276.50486309667633,2019
276.50486309667633,2019
276.50486309667633,2019
276.50486309667633,2019
276.50486309667633,2019
276.50486309667633,2019
276.1041528236415,2019
276.1041528236415,2019
276.1041528236415,2019
276.1041528236415,2019
276.1041528236415,2019
276.1041528236415,2019
276.0562253342461,2019
276.0562253342461,2019
276.0562253342461,2019
276.0562253342461,2019
276.0562253342461,2019
276.0562253342461,2019
276.82136582836665,2019
276.82136582836665,2019
276.82136582836665,2019
276.82136582836665,2019
276.82136582836665,2019
276.82136582836665,2019
277.18134320970256,2019
277.18134320970256,2019
277.18134320970256,2019
277.18134320970256,2019
277.18134320970256,2019
277.18134320970256,2019
277.33910629429766,2019
277.33910629429766,2019
277.33910629429766,2019
277.33910629429766,2019
277.33910629429766,2019
277.33910629429766,2019
277.36798955648624,2019
277.36798955648624,2019
277.36798955648624,2019
277.36798955648624,2019
277.36798955648624,2019
277.36798955648624,2019
277.03855660035435,2019
277.03855660035435,2019
277.03855660035435,2019
277.03855660035435,2019
277.03855660035435,2019
277.03855660035435,2019
277.3187729878114,2019
277.3187729878114,2019
277.3187729878114,2019
277.3187729878114,2019
277.3187729878114,2019
277.3187729878114,2019
277.0589943587575,2019
277.0589943587575,2019
277.0589943587575,2019
277.0589943587575,2019
277.0589943587575,2019
277.0589943587575,2019
276.9566809795157,2019
276.9566809795157,2019
276.9566809795157,2019
276.9566809795157,2019
276.9566809795157,2019
276.9566809795157,2019
276.50623229770724,2019
276.50623229770724,2019
276.50623229770724,2019
276.50623229770724,2019
276.50623229770724,2019
276.50623229770724,2019
276.5170512510739,2019
276.5170512510739,2019
276.5170512510739,2019
276.5170512510739,2019
276.5170512510739,2019
276.5170512510739,2019
277.19171499140896,2019
277.19171499140896,2019
